1453935600,1454194799,pressure-4,9
1453935600,1454021999,humidity-1,9
1453935600,1454021999,wind_speed-1,9
1453935600,1454021999,rain_1h-3,9
1453935600,1454021999,clouds_all-0,9
1453935600,1454021999,feels_like-1,9
1453935600,1454194799,typeA-3,9
1453935600,1454194799,typeB-2,9
1454022000,1454194799,temp-0,9
1454022000,1454194799,humidity-4,9
1454022000,1454108399,wind_speed-4,9
1454022000,1454108399,rain_1h-4,9
1454022000,1454194799,clouds_all-4,9
1454022000,1454194799,feels_like-0,9
1454108400,1454194799,wind_speed-3,9
1454108400,1454194799,rain_1h-3,9
1454194800,1454281199,temp-1,10
1454194800,1454453999,pressure-4,10
1454194800,1454367599,humidity-2,10
1454194800,1454281199,wind_speed-2,10
1454194800,1454453999,rain_1h-3,10
1454194800,1454281199,clouds_all-3,10
1454194800,1454281199,feels_like-1,10
1454194800,1454281199,typeA-3,10
1454194800,1454281199,typeB-2,10
1454281200,1454453999,temp-0,10
1454281200,1454367599,wind_speed-3,10
1454281200,1454367599,clouds_all-4,10
1454281200,1454453999,feels_like-0,10
1454281200,1454453999,typeA-4,10
1454281200,1454367599,typeB-3,10
1454367600,1454453999,humidity-0,10
1454367600,1454453999,wind_speed-4,10
1454367600,1454453999,clouds_all-1,10
1454367600,1454453999,typeB-2,10
1454454000,1454626799,temp-0,11
1454454000,1454626799,pressure-4,11
1454454000,1454540399,humidity-1,11
1454454000,1454540399,wind_speed-3,11
1454454000,1454713199,rain_1h-3,11
1454454000,1454540399,clouds_all-2,11
1454454000,1454626799,feels_like-0,11
1454454000,1454626799,typeA-3,11
1454454000,1454713199,typeB-2,11
1454540400,1454626799,humidity-2,11
1454540400,1454626799,wind_speed-1,11
1454540400,1454626799,clouds_all-1,11
1454626800,1454713199,temp-1,11
1454626800,1454713199,pressure-3,11
1454626800,1454713199,humidity-1,11
1454626800,1454713199,wind_speed-2,11
1454626800,1454713199,clouds_all-2,11
1454626800,1454713199,feels_like-1,11
1454626800,1454713199,typeA-4,11
1454713200,1454972399,temp-0,12
1454713200,1454799599,pressure-2,12
1454713200,1454799599,humidity-2,12
1454713200,1454885999,wind_speed-4,12
1454713200,1454799599,rain_1h-4,12
1454713200,1454799599,clouds_all-4,12
1454713200,1454972399,feels_like-0,12
1454713200,1454885999,typeA-3,12
1454713200,1454885999,typeB-2,12
1454799600,1454885999,pressure-4,12
1454799600,1454885999,humidity-0,12
1454799600,1454972399,rain_1h-3,12
1454799600,1454972399,clouds_all-1,12
1454886000,1454972399,pressure-3,12
1454886000,1454972399,humidity-2,12
1454886000,1454972399,wind_speed-2,12
1454886000,1454972399,typeA-4,12
1454886000,1454972399,typeB-3,12
1454972400,1455058799,temp-1,13
1454972400,1455058799,pressure-2,13
1454972400,1455145199,humidity-0,13
1454972400,1455145199,wind_speed-4,13
1454972400,1455231599,rain_1h-3,13
1454972400,1455231599,clouds_all-0,13
1454972400,1455058799,feels_like-1,13
1454972400,1455058799,typeA-4,13
1454972400,1455145199,typeB-3,13
1455058800,1455231599,temp-0,13
1455058800,1455231599,pressure-4,13
1455058800,1455231599,feels_like-0,13
1455058800,1455145199,typeA-3,13
1455145200,1455231599,humidity-1,13
1455145200,1455231599,wind_speed-3,13
1455145200,1455231599,typeA-2,13
1455145200,1455231599,typeB-2,13
1455231600,1455317999,temp-1,14
1455231600,1455317999,pressure-4,14
1455231600,1455317999,humidity-2,14
1455231600,1455317999,wind_speed-2,14
1455231600,1455317999,rain_1h-3,14
1455231600,1455317999,clouds_all-4,14
1455231600,1455317999,feels_like-1,14
1455231600,1455317999,typeA-4,14
1455231600,1455317999,typeB-3,14
1455318000,1455404399,temp-2,14
1455318000,1455404399,pressure-2,14
1455318000,1455404399,humidity-4,14
1455318000,1455490799,wind_speed-4,14
1455318000,1455490799,rain_1h-4,14
1455318000,1455404399,clouds_all-3,14
1455318000,1455490799,feels_like-2,14
1455318000,1455404399,typeA-3,14
1455318000,1455490799,typeB-2,14
1455404400,1455490799,temp-3,14
1455404400,1455490799,pressure-0,14
1455404400,1455490799,humidity-2,14
1455404400,1455490799,clouds_all-2,14
1455404400,1455490799,typeA-2,14
1455490800,1455749999,temp-0,15
1455490800,1455577199,pressure-1,15
1455490800,1455577199,humidity-2,15
1455490800,1455577199,wind_speed-4,15
1455490800,1455577199,rain_1h-4,15
1455490800,1455577199,clouds_all-3,15
1455490800,1455749999,feels_like-0,15
1455490800,1455577199,typeA-4,15
1455490800,1455663599,typeB-3,15
1455577200,1455663599,pressure-2,15
1455577200,1455749999,humidity-0,15
1455577200,1455663599,wind_speed-3,15
1455577200,1455749999,rain_1h-3,15
1455577200,1455663599,clouds_all-0,15
1455577200,1455749999,typeA-3,15
1455663600,1455749999,pressure-4,15
1455663600,1455749999,wind_speed-4,15
1455663600,1455749999,clouds_all-1,15
1455663600,1455749999,typeB-2,15
1455750000,1455836399,temp-1,16
1455750000,1455922799,pressure-4,16
1455750000,1455922799,humidity-1,16
1455750000,1456009199,wind_speed-2,16
1455750000,1455922799,rain_1h-3,16
1455750000,1455836399,clouds_all-1,16
1455750000,1455836399,feels_like-1,16
1455750000,1455836399,typeA-2,16
1455750000,1455836399,typeB-2,16
1455836400,1455922799,temp-2,16
1455836400,1455922799,clouds_all-0,16
1455836400,1455922799,feels_like-2,16
1455836400,1456009199,typeA-3,16
1455836400,1455922799,typeB-3,16
1455922800,1456009199,temp-1,16
